rollout/ep_rew_mean,rollout/exploration_rate,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/loss
19.73743377,0.05,225409,51.6,172,1310,4966,0.0001,56327,1.0572843551635742
19.5788232,0.05,225473,51.39,172,1310,4967,0.0001,56343,3.305783987045288
20.119245059999997,0.05,225536,51.71,172,1310,4968,0.0001,56358,3.4376258850097656
20.05314969,0.05,225573,51.67,172,1310,4969,0.0001,56368,0.23192644119262695
20.025200429999998,0.05,225606,51.65,172,1311,4970,0.0001,56376,0.9066393375396729
19.97746887,0.05,225681,51.77,172,1311,4971,0.0001,56395,3.5074028968811035
20.351878629999998,0.05,225747,52.07,172,1311,4972,0.0001,56411,6.924623966217041
20.486899889999997,0.05,225814,52.28,172,1312,4973,0.0001,56428,0.5656455159187317
20.004416059999997,0.05,225899,52.56,172,1312,4974,0.0001,56449,3.97560453414917
20.111980080000002,0.05,225976,52.76,172,1312,4975,0.0001,56468,3.487882614135742
20.165999799999998,0.05,226013,52.79,172,1313,4976,0.0001,56478,3.4047319889068604
20.68035093,0.05,226088,52.76,172,1313,4977,0.0001,56496,4.034626007080078
21.203405409999995,0.05,226173,53.26,172,1313,4978,0.0001,56518,3.9319908618927
21.581702529999998,0.05,226258,53.77,172,1314,4979,0.0001,56539,0.2848469018936157
21.04867397,0.05,226293,53.27,172,1314,4980,0.0001,56548,0.6601632833480835
21.5841216,0.05,226356,53.6,172,1314,4981,0.0001,56563,0.3081267178058624
21.541201429999997,0.05,226387,53.57,172,1314,4982,0.0001,56571,4.027195930480957
21.171077250000003,0.05,226472,53.76,172,1315,4983,0.0001,56592,0.31420087814331055
21.436162080000003,0.05,226557,54.22,172,1315,4984,0.0001,56614,3.5029351711273193
21.565635050000004,0.05,226642,54.71,172,1316,4985,0.0001,56635,0.4535636901855469
21.520206660000003,0.05,226694,54.66,172,1316,4986,0.0001,56648,0.5667967796325684
21.888139390000003,0.05,226756,54.89,172,1316,4987,0.0001,56663,9.49957275390625
21.91746961,0.05,226794,54.91,172,1316,4988,0.0001,56673,4.091277122497559
21.839799530000004,0.05,226879,54.91,172,1317,4989,0.0001,56694,0.4265636205673218
22.517991079999998,0.05,226964,55.43,172,1317,4990,0.0001,56715,0.38431230187416077
22.736001199999997,0.05,227020,55.14,172,1317,4991,0.0001,56729,3.397209644317627
22.71848916,0.05,227105,55.41,172,1318,4992,0.0001,56751,4.411703109741211
22.73676911,0.05,227141,55.43,172,1318,4993,0.0001,56760,0.4325311779975891
22.78473936,0.05,227175,55.45,172,1318,4994,0.0001,56768,9.158380508422852
22.823573569999997,0.05,227210,55.48,172,1319,4995,0.0001,56777,0.34712493419647217
23.27844135,0.05,227278,55.8,172,1319,4996,0.0001,56794,3.499814987182617
22.86304261,0.05,227310,55.58,172,1319,4997,0.0001,56802,0.5758137106895447
22.549014440000004,0.05,227345,55.08,172,1319,4998,0.0001,56811,0.4531298875808716
22.400291610000004,0.05,227382,55.0,172,1319,4999,0.0001,56820,0.612903356552124
22.537644360000005,0.05,227438,55.06,172,1320,5000,0.0001,56834,3.840270757675171
22.52434685,0.05,227473,55.05,172,1320,5001,0.0001,56843,0.4647004008293152
22.62453814,0.05,227532,55.12,172,1320,5002,0.0001,56857,3.7400457859039307
22.50855666,0.05,227573,55.05,172,1320,5003,0.0001,56868,3.79814076423645
22.61743727,0.05,227610,55.11,172,1321,5004,0.0001,56877,2.5360348224639893
22.55027301,0.05,227645,55.07,172,1321,5005,0.0001,56886,6.891088485717773
22.74353598,0.05,227685,54.62,172,1321,5006,0.0001,56896,3.7011098861694336
21.893083079999997,0.05,227729,54.21,172,1321,5007,0.0001,56907,2.1078195571899414
21.90190425,0.05,227766,54.22,172,1321,5008,0.0001,56916,6.647151947021484
22.427315879999995,0.05,227829,54.48,172,1322,5009,0.0001,56932,3.9400737285614014
22.15135922,0.05,227865,54.33,172,1322,5010,0.0001,56941,3.6164894104003906
21.91003249,0.05,227905,54.18,172,1322,5011,0.0001,56951,5.471245765686035
22.275763190000003,0.05,227958,54.38,172,1322,5012,0.0001,56964,3.371306896209717
22.252718599999998,0.05,228020,54.34,172,1323,5013,0.0001,56979,0.40545833110809326
22.37942672,0.05,228066,54.41,172,1323,5014,0.0001,56991,0.27465173602104187
22.731368460000002,0.05,228123,54.64,172,1323,5015,0.0001,57005,3.4841527938842773
23.057690670000007,0.05,228177,54.84,172,1323,5016,0.0001,57019,0.4336920976638794
23.101880190000003,0.05,228214,54.86,172,1323,5017,0.0001,57028,0.5291213393211365
23.045938730000003,0.05,228281,54.82,172,1324,5018,0.0001,57045,0.4657515287399292
22.40723081,0.05,228316,54.48,172,1324,5019,0.0001,57053,0.346659779548645
22.298900049999997,0.05,228375,54.4,172,1324,5020,0.0001,57068,0.5188471078872681
22.885990160000002,0.05,228460,54.81,172,1325,5021,0.0001,57089,0.6456018090248108
22.9505242,0.05,228499,54.84,172,1325,5022,0.0001,57099,2.7427539825439453
22.91327393,0.05,228557,54.81,172,1325,5023,0.0001,57114,0.39052027463912964
23.042401410000004,0.05,228615,54.92,172,1326,5024,0.0001,57128,2.872262477874756
22.83181067,0.05,228700,55.12,172,1326,5025,0.0001,57149,0.5200340747833252
22.97473226,0.05,228785,55.21,172,1326,5026,0.0001,57171,2.8881425857543945
22.45580949,0.05,228870,55.47,172,1327,5027,0.0001,57192,0.3032166361808777
22.48016946,0.05,228904,55.49,172,1327,5028,0.0001,57200,0.4267619550228119
22.88486243,0.05,228972,55.8,172,1327,5029,0.0001,57217,0.5976659655570984
23.39860573,0.05,229046,56.19,172,1328,5030,0.0001,57236,0.4496246874332428
23.540194189999998,0.05,229113,56.34,172,1328,5031,0.0001,57253,3.45224928855896
23.526829109999998,0.05,229148,56.34,172,1328,5032,0.0001,57261,3.6286067962646484
23.84909878,0.05,229198,56.48,172,1328,5033,0.0001,57274,3.5462629795074463
24.282771029999996,0.05,229260,56.75,172,1329,5034,0.0001,57289,3.8986854553222656
24.312680259999993,0.05,229295,56.76,172,1329,5035,0.0001,57298,5.661383152008057
24.14168964,0.05,229357,56.53,172,1329,5036,0.0001,57314,6.516293525695801
24.436268369999993,0.05,229442,56.96,172,1330,5037,0.0001,57335,0.6653690934181213
24.814173679999996,0.05,229503,57.22,172,1330,5038,0.0001,57350,9.571674346923828
24.789491649999995,0.05,229588,57.22,172,1330,5039,0.0001,57371,3.850905418395996
25.632500829999994,0.05,229673,57.74,172,1331,5040,0.0001,57393,0.5019671320915222
26.246297969999997,0.05,229753,58.02,172,1331,5041,0.0001,57413,6.893543243408203
26.231074449999998,0.05,229788,58.01,172,1331,5042,0.0001,57421,0.4731067419052124
26.037888469999995,0.05,229838,57.66,172,1332,5043,0.0001,57434,3.56363582611084
26.610162619999997,0.05,229923,58.21,172,1332,5044,0.0001,57455,2.0886528491973877
26.782900299999998,0.05,229972,58.3,172,1332,5045,0.0001,57467,3.7365753650665283
26.966729949999998,0.05,230057,58.67,172,1333,5046,0.0001,57489,3.9962446689605713
26.905710019999997,0.05,230091,58.64,172,1333,5047,0.0001,57497,5.616044998168945
26.674522549999995,0.05,230126,58.14,172,1333,5048,0.0001,57506,6.911883354187012
27.116057309999995,0.05,230200,58.03,172,1333,5049,0.0001,57524,5.95211124420166
27.74910245,0.05,230285,58.5,172,1334,5050,0.0001,57546,3.8670778274536133
27.385773350000004,0.05,230319,58.1,172,1334,5051,0.0001,57554,0.37412065267562866
26.84139894000001,0.05,230351,57.57,172,1334,5052,0.0001,57562,0.6719920635223389
26.50715068,0.05,230385,57.36,172,1334,5053,0.0001,57571,5.429949760437012
26.337046050000005,0.05,230421,56.87,172,1335,5054,0.0001,57580,0.727868914604187
25.675466979999996,0.05,230457,56.48,172,1335,5055,0.0001,57589,3.1609277725219727
26.344967229999995,0.05,230542,56.99,172,1335,5056,0.0001,57610,3.697551965713501
26.006367009999995,0.05,230577,56.73,172,1335,5057,0.0001,57619,3.6309711933135986
26.634442050000004,0.05,230662,57.21,172,1336,5058,0.0001,57640,0.5059077739715576
26.48809322,0.05,230692,57.13,172,1336,5059,0.0001,57647,2.485201120376587
26.537730810000003,0.05,230726,56.62,172,1336,5060,0.0001,57656,3.4483275413513184
27.09923098,0.05,230811,56.62,172,1337,5061,0.0001,57677,0.46749526262283325
26.98646326,0.05,230843,56.09,172,1337,5062,0.0001,57685,6.1146979331970215
26.51467851,0.05,230877,55.8,172,1337,5063,0.0001,57694,2.0801808834075928
26.557063690000003,0.05,230917,55.82,172,1337,5064,0.0001,57704,0.745602011680603
26.504102530000004,0.05,230948,55.79,172,1337,5065,0.0001,57711,1.0122075080871582
26.368088540000002,0.05,230980,55.71,172,1338,5066,0.0001,57719,4.365159034729004
25.77745735,0.05,231012,55.39,172,1338,5067,0.0001,57727,0.3882888853549957
25.40670403,0.05,231050,55.14,172,1338,5068,0.0001,57737,0.4363829791545868
25.174745970000004,0.05,231135,55.62,172,1339,5069,0.0001,57758,7.2097978591918945
25.117472880000005,0.05,231165,55.59,172,1339,5070,0.0001,57766,5.631521224975586
25.44284916000001,0.05,231250,55.69,172,1339,5071,0.0001,57787,3.6750900745391846
25.457167950000002,0.05,231311,55.64,172,1339,5072,0.0001,57802,3.4997057914733887
25.198751920000003,0.05,231350,55.36,172,1340,5073,0.0001,57812,3.793774366378784
25.290776760000004,0.05,231385,54.86,172,1340,5074,0.0001,57821,2.790351152420044
24.872606270000002,0.05,231421,54.45,172,1340,5075,0.0001,57830,0.6093621253967285
25.0826808,0.05,231506,54.93,172,1340,5076,0.0001,57851,6.305839538574219
24.47985975,0.05,231560,54.72,172,1341,5077,0.0001,57864,3.6909306049346924
23.90659858,0.05,231592,54.19,172,1341,5078,0.0001,57872,6.321826457977295
23.6960652,0.05,231636,53.78,172,1341,5079,0.0001,57883,7.175629138946533
24.37726757,0.05,231721,54.28,172,1342,5080,0.0001,57905,0.6156994104385376
24.202833700000006,0.05,231771,54.15,172,1342,5081,0.0001,57917,0.3273816704750061
24.489992280000003,0.05,231856,54.69,172,1342,5082,0.0001,57938,7.008120059967041
24.37889321,0.05,231890,54.18,172,1342,5083,0.0001,57947,0.8064641356468201
24.135430879999998,0.05,231929,53.72,172,1343,5084,0.0001,57957,5.638080596923828
24.43340824,0.05,231988,53.46,172,1343,5085,0.0001,57971,3.9052507877349854
24.076546179999994,0.05,232019,53.25,172,1343,5086,0.0001,57979,2.347628593444824
23.741045219999997,0.05,232059,53.03,172,1343,5087,0.0001,57989,6.835361480712891
23.754254760000002,0.05,232097,53.03,172,1344,5088,0.0001,57999,0.8117381930351257
23.555340210000004,0.05,232134,52.55,172,1344,5089,0.0001,58008,0.6512868404388428
22.850226700000007,0.05,232165,52.01,172,1344,5090,0.0001,58016,3.7331161499023438
22.796576930000004,0.05,232215,51.95,172,1344,5091,0.0001,58028,3.4851694107055664
22.487273260000006,0.05,232253,51.48,172,1345,5092,0.0001,58038,0.2892535328865051
22.43957538,0.05,232286,51.45,172,1345,5093,0.0001,58046,4.0509443283081055
22.97363896,0.05,232357,51.82,172,1345,5094,0.0001,58064,8.533340454101562
22.958734489999998,0.05,232391,51.81,172,1345,5095,0.0001,58072,0.3829858899116516
22.64320775,0.05,232433,51.55,172,1346,5096,0.0001,58083,3.927948474884033
22.675526639999998,0.05,232467,51.57,172,1346,5097,0.0001,58091,0.5394033193588257
23.328970809999998,0.05,232538,51.93,172,1346,5098,0.0001,58109,3.759434461593628
24.09517499,0.05,232623,52.41,172,1347,5099,0.0001,58130,2.84824275970459
23.817936149999994,0.05,232665,52.27,172,1347,5100,0.0001,58141,3.5218632221221924
23.772667769999998,0.05,232698,52.25,172,1347,5101,0.0001,58149,0.3607270121574402
23.28610852,0.05,232730,51.98,172,1347,5102,0.0001,58157,4.053712844848633
23.24277782,0.05,232768,51.95,172,1347,5103,0.0001,58166,3.5096142292022705
23.26384623,0.05,232853,52.43,172,1348,5104,0.0001,58188,0.7006679177284241
23.592238840000004,0.05,232908,52.63,172,1348,5105,0.0001,58201,0.5892844200134277
23.49164242,0.05,232943,52.58,172,1348,5106,0.0001,58210,2.6500959396362305
23.35831686,0.05,232979,52.5,172,1349,5107,0.0001,58219,0.33121663331985474
23.79403892,0.05,233051,52.85,172,1349,5108,0.0001,58237,3.725468873977661
23.213712580000003,0.05,233085,52.56,172,1349,5109,0.0001,58246,0.5261251330375671
23.12375604,0.05,233115,52.5,172,1349,5110,0.0001,58253,0.5805553793907166
24.10267223,0.05,233200,52.95,172,1350,5111,0.0001,58274,0.5574411749839783
23.768154740000003,0.05,233235,52.77,172,1350,5112,0.0001,58283,3.3475091457366943
23.557837720000002,0.05,233320,53.0,172,1350,5113,0.0001,58304,3.743929624557495
23.678343880000003,0.05,233373,53.07,172,1351,5114,0.0001,58318,0.464302122592926
23.779984369999998,0.05,233434,53.11,172,1351,5115,0.0001,58333,0.3931977152824402
23.57293691,0.05,233474,52.97,172,1351,5116,0.0001,58343,0.4927724003791809
23.759837049999998,0.05,233521,53.07,172,1351,5117,0.0001,58355,0.3786953389644623
23.593891319999994,0.05,233571,52.9,172,1352,5118,0.0001,58367,0.8119913339614868
23.577111059999993,0.05,233605,52.89,172,1352,5119,0.0001,58376,0.4782649576663971
23.22370173,0.05,233639,52.64,172,1352,5120,0.0001,58384,3.3433122634887695
22.691474539999994,0.05,233724,52.64,172,1352,5121,0.0001,58405,0.6799212694168091
22.602558979999994,0.05,233759,52.6,172,1353,5122,0.0001,58414,2.4515187740325928
22.212465839999997,0.05,233793,52.36,172,1353,5123,0.0001,58423,3.717583179473877
21.788370119999996,0.05,233825,52.1,172,1353,5124,0.0001,58431,3.6064984798431396
21.49223452999999,0.05,233864,51.64,172,1353,5125,0.0001,58440,0.7481118440628052
21.076910809999994,0.05,233949,51.64,172,1354,5126,0.0001,58462,0.3537995517253876
21.366799269999998,0.05,233997,51.27,172,1354,5127,0.0001,58474,2.9413533210754395
21.38773017,0.05,234032,51.28,172,1354,5128,0.0001,58482,0.3279317617416382
21.04125184,0.05,234072,51.0,172,1354,5129,0.0001,58492,9.544074058532715
20.834233389999998,0.05,234125,50.79,172,1355,5130,0.0001,58506,0.8932050466537476
20.650246699999997,0.05,234179,50.66,172,1355,5131,0.0001,58519,6.953697681427002
20.60706266,0.05,234211,50.63,172,1355,5132,0.0001,58527,3.7926597595214844
20.3956957,0.05,234253,50.55,172,1355,5133,0.0001,58538,0.5511370301246643
19.94047909,0.05,234287,50.27,172,1356,5134,0.0001,58546,0.4972194731235504
19.97193702,0.05,234324,50.29,172,1356,5135,0.0001,58555,0.7092673778533936
19.564679400000003,0.05,234358,50.01,172,1356,5136,0.0001,58564,3.679145336151123
19.389276499999998,0.05,234408,49.66,172,1356,5137,0.0001,58576,3.695829391479492
