rollout/ep_rew_mean,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,train/learning_rate,train/n_updates,train/loss
65.84483143,194,304,84.0,25536,0.7304533333333331,131,0.0001,6358,0.5615147352218628
65.75941847,194,305,84.0,25620,0.7295666666666669,131,0.0001,6379,0.43571603298187256
65.91784029,194,306,84.0,25704,0.7286799999999998,132,0.0001,6400,0.3531275987625122
66.07802039,194,307,84.0,25788,0.7277933333333335,132,0.0001,6421,0.4537564218044281
66.50655137,194,308,84.0,25872,0.7269066666666664,133,0.0001,6442,0.5894652605056763
66.50199921,194,309,84.0,25956,0.7260200000000002,133,0.0001,6463,0.4793972074985504
66.57425272,194,310,84.0,26040,0.725133333333333,134,0.0001,6484,0.4544470012187958
66.39727612,194,311,84.0,26124,0.7242466666666669,134,0.0001,6505,0.49505332112312317
66.32082773,193,312,84.0,26208,0.7233599999999997,135,0.0001,6526,5.81204891204834
65.93630389,193,313,84.0,26292,0.7224733333333335,135,0.0001,6547,0.3762775659561157
66.67543968999999,193,314,84.0,26376,0.7215866666666664,135,0.0001,6568,5.814298629760742
66.48728826,193,315,84.0,26460,0.7207000000000001,136,0.0001,6589,0.30872222781181335
66.36076743,193,316,84.0,26544,0.719813333333333,136,0.0001,6610,0.41010260581970215
66.93561793999999,193,317,84.0,26628,0.7189266666666668,137,0.0001,6631,6.067838668823242
66.82109219,193,318,84.0,26712,0.7180399999999996,137,0.0001,6652,5.887103080749512
66.64828075,193,319,84.0,26796,0.7171533333333335,138,0.0001,6673,5.781551837921143
67.19256827999999,193,320,84.0,26880,0.7162666666666663,138,0.0001,6694,0.5353937149047852
67.57563954999999,193,321,84.0,26964,0.7153800000000001,139,0.0001,6715,0.7872130274772644
68.20851307999999,193,322,84.0,27048,0.714493333333333,139,0.0001,6736,0.40422767400741577
67.26922855,193,323,84.0,27132,0.7136066666666667,140,0.0001,6757,0.3893977403640747
67.28297535,193,324,84.0,27216,0.7127199999999996,140,0.0001,6778,0.6562869548797607
67.94580737,193,325,84.0,27300,0.7118333333333334,141,0.0001,6799,5.946808338165283
67.94576006000001,193,326,84.0,27384,0.7109466666666662,141,0.0001,6820,0.7950569987297058
67.58470527,193,327,84.0,27468,0.7100600000000001,142,0.0001,6841,0.3332147002220154
67.17049527,193,328,84.0,27552,0.7091733333333329,142,0.0001,6862,5.968500137329102
67.60358495999999,193,329,84.0,27636,0.7082866666666667,143,0.0001,6883,0.6181928515434265
67.65081676,193,330,84.0,27720,0.7073999999999996,143,0.0001,6904,0.46547526121139526
67.77329454000001,193,331,84.0,27804,0.7065133333333333,144,0.0001,6925,0.28751471638679504
67.94730698000001,193,332,84.0,27888,0.7056266666666662,144,0.0001,6946,5.8825907707214355
67.62991082000002,193,333,84.0,27972,0.70474,144,0.0001,6967,6.0968708992004395
67.90534119,193,334,84.0,28056,0.7038533333333328,145,0.0001,6988,6.053200721740723
68.07475648,193,335,84.0,28140,0.7029666666666667,145,0.0001,7009,0.5104871988296509
68.06672615000001,192,336,84.0,28224,0.7020799999999995,146,0.0001,7030,6.014340400695801
68.04080231,192,337,84.0,28308,0.7011933333333333,146,0.0001,7051,6.032509803771973
67.73323691,192,338,84.0,28392,0.7003066666666673,147,0.0001,7072,6.028866767883301
67.61609351000001,192,339,84.0,28476,0.6994199999999999,147,0.0001,7093,0.5104328989982605
67.70712187,192,340,84.0,28560,0.6985333333333328,148,0.0001,7114,0.33216196298599243
68.37159569,192,341,84.0,28644,0.6976466666666666,148,0.0001,7135,0.6158013343811035
68.98995224000001,192,342,84.0,28728,0.6967600000000005,149,0.0001,7156,0.6553517580032349
69.20858354,192,343,84.0,28812,0.6958733333333333,149,0.0001,7177,0.46625304222106934
68.90231253,192,344,84.0,28896,0.6949866666666672,150,0.0001,7198,0.34400680661201477
69.24211549,192,345,84.0,28980,0.6940999999999999,150,0.0001,7219,0.6308411359786987
69.73800253,192,346,84.0,29064,0.6932133333333339,151,0.0001,7240,5.980404376983643
69.59291212000001,192,347,84.0,29148,0.6923266666666665,151,0.0001,7261,0.34209299087524414
70.29190101,192,348,84.0,29232,0.6914400000000005,152,0.0001,7282,16.817306518554688
70.71514994,192,349,84.0,29316,0.6905533333333332,152,0.0001,7303,0.316371887922287
71.26427943,192,350,84.0,29400,0.6896666666666671,152,0.0001,7324,0.5725481510162354
71.44660666,192,351,84.0,29484,0.68878,153,0.0001,7345,0.2736985683441162
70.93412222,191,352,84.0,29568,0.6878933333333338,154,0.0001,7366,0.5763925313949585
70.66275782000001,192,353,84.0,29652,0.6870066666666665,154,0.0001,7387,0.5003891587257385
70.72181815,191,354,84.0,29736,0.6861200000000005,154,0.0001,7408,0.49348336458206177
71.07280404000001,191,355,84.0,29820,0.6852333333333331,155,0.0001,7429,0.5884726047515869
71.63990795,191,356,84.0,29904,0.6843466666666671,155,0.0001,7450,0.6906821727752686
71.47847196,191,357,84.0,29988,0.6834599999999998,156,0.0001,7471,0.6003891229629517
71.48986907,191,358,84.0,30072,0.6825733333333337,156,0.0001,7492,1.0673773288726807
70.97043096,191,359,84.0,30156,0.6816866666666666,157,0.0001,7513,6.655211925506592
71.04409063,191,360,84.0,30240,0.6808000000000004,157,0.0001,7534,6.2081804275512695
71.77829383,191,361,84.0,30324,0.6799133333333331,158,0.0001,7555,0.6847569942474365
71.55481802,191,362,84.0,30408,0.6790266666666671,158,0.0001,7576,6.152663230895996
71.54707741,191,363,84.0,30492,0.6781399999999997,159,0.0001,7597,11.630970001220703
72.60968679,191,364,84.0,30576,0.6772533333333337,159,0.0001,7618,0.9001892805099487
72.52900957,191,365,84.0,30660,0.6763666666666664,160,0.0001,7639,6.307955265045166
72.57960373,191,366,84.0,30744,0.6754800000000003,160,0.0001,7660,11.576526641845703
71.60183922,191,367,84.0,30828,0.6745933333333332,161,0.0001,7681,0.9592822194099426
71.45768919,191,368,84.0,30912,0.673706666666667,161,0.0001,7702,0.5492227077484131
72.1299042,191,369,84.0,30996,0.6728199999999998,161,0.0001,7723,0.6259770393371582
72.17034904,191,370,84.0,31080,0.6719333333333337,162,0.0001,7744,6.280852317810059
71.29601479000002,191,371,84.0,31164,0.6710466666666663,162,0.0001,7765,0.6600584387779236
70.67367046,191,372,84.0,31248,0.6701600000000003,163,0.0001,7786,11.701028823852539
70.67005654,191,373,84.0,31332,0.669273333333333,164,0.0001,7807,6.231296062469482
70.57421572999999,190,374,84.0,31416,0.6683866666666669,164,0.0001,7828,0.3897700905799866
70.20321409,190,375,84.0,31500,0.6674999999999998,165,0.0001,7849,6.187928199768066
69.33827014999999,190,376,84.0,31584,0.6666133333333336,165,0.0001,7870,0.4576150178909302
69.14298380000001,190,377,84.0,31668,0.6657266666666664,165,0.0001,7891,0.5333480834960938
69.19252552,190,378,84.0,31752,0.6648400000000003,166,0.0001,7912,0.501872718334198
68.97997084000001,190,379,84.0,31836,0.663953333333333,166,0.0001,7933,0.5612800121307373
69.77969186000001,190,380,84.0,31920,0.6630666666666669,167,0.0001,7954,0.43579864501953125
69.83114968000001,190,381,84.0,32004,0.6621799999999997,167,0.0001,7975,6.044843673706055
68.85840639,190,382,84.0,32088,0.6612933333333335,168,0.0001,7996,6.226400375366211
69.23598868,190,383,84.0,32172,0.6604066666666664,168,0.0001,8017,0.45150768756866455
69.20350471,190,384,84.0,32256,0.6595200000000002,169,0.0001,8038,0.5453506708145142
69.53862117000001,190,385,84.0,32340,0.658633333333333,169,0.0001,8059,0.3162064552307129
69.57745837000002,190,386,84.0,32424,0.6577466666666669,170,0.0001,8080,0.4978310763835907
69.49636301000001,190,387,84.0,32508,0.6568599999999996,170,0.0001,8101,0.8348135948181152
69.70478035000001,190,388,84.0,32592,0.6559733333333335,171,0.0001,8122,6.018980503082275
69.01193675,190,389,84.0,32676,0.6550866666666663,171,0.0001,8143,5.802219867706299
68.16090197,190,390,84.0,32760,0.6542000000000001,171,0.0001,8164,0.3287445604801178
68.18647848,190,391,84.0,32844,0.653313333333333,172,0.0001,8185,0.5107572078704834
68.52910934,190,392,84.0,32928,0.6524266666666668,172,0.0001,8206,0.63344806432724
68.58794934000001,190,393,84.0,33012,0.6515399999999996,173,0.0001,8227,0.7442467212677002
69.13882053,190,394,84.0,33096,0.6506533333333335,173,0.0001,8248,6.303543567657471
68.62897944,190,395,84.0,33180,0.6497666666666662,174,0.0001,8269,0.388202965259552
68.20793116999998,190,396,84.0,33264,0.6488800000000001,174,0.0001,8290,0.7481299042701721
68.63437864,190,397,84.0,33348,0.6479933333333329,175,0.0001,8311,0.7278380990028381
68.9127937,190,398,84.0,33432,0.6471066666666667,175,0.0001,8332,0.4554615616798401
69.04835053999999,190,399,84.0,33516,0.6462199999999996,176,0.0001,8353,5.873620510101318
68.94227561999998,190,400,84.0,33600,0.6453333333333334,176,0.0001,8374,5.909030914306641
68.94672765,189,401,84.0,33684,0.6444466666666662,177,0.0001,8395,0.41819241642951965
68.48586798000001,189,402,84.0,33768,0.6435600000000001,177,0.0001,8416,0.3750658631324768
69.03896298000001,189,403,84.0,33852,0.6426733333333339,178,0.0001,8437,11.542491912841797
68.94724289,189,404,84.0,33936,0.6417866666666667,178,0.0001,8458,6.319393634796143
68.59184395999999,189,405,84.0,34020,0.6408999999999995,179,0.0001,8479,5.966053485870361
68.8919717,189,406,84.0,34104,0.6400133333333333,179,0.0001,8500,0.5471580028533936
68.93796071999999,189,407,84.0,34188,0.6391266666666672,180,0.0001,8521,5.8949713706970215
68.81724793,189,408,84.0,34272,0.63824,180,0.0001,8542,0.4646490216255188
68.42318925999999,189,409,84.0,34356,0.6373533333333339,180,0.0001,8563,0.5891283750534058
68.14919076,189,410,84.0,34440,0.6364666666666667,181,0.0001,8584,6.127580165863037
68.668414,189,411,84.0,34524,0.6355800000000005,181,0.0001,8605,0.515447735786438
68.98201114,189,412,84.0,34608,0.6346933333333333,182,0.0001,8626,0.4451771378517151
68.30730176,189,413,84.0,34692,0.6338066666666671,182,0.0001,8647,0.5142354965209961
68.51975729,189,414,84.0,34776,0.6329199999999999,183,0.0001,8668,0.6360746622085571
69.19477299,189,415,84.0,34860,0.6320333333333338,183,0.0001,8689,0.5149775147438049
69.25567520999999,189,416,84.0,34944,0.6311466666666666,184,0.0001,8710,0.5511053800582886
69.02766677999999,189,417,84.0,35028,0.6302600000000005,184,0.0001,8731,0.41184282302856445
69.18951648,189,418,84.0,35112,0.6293733333333333,185,0.0001,8752,0.7068489789962769
69.69477019999998,189,419,84.0,35196,0.6284866666666671,185,0.0001,8773,0.24473224580287933
69.90184486999999,189,420,84.0,35280,0.6275999999999999,186,0.0001,8794,0.37769901752471924
70.01034849999999,189,421,84.0,35364,0.6267133333333337,186,0.0001,8815,0.5169687271118164
69.62705918999998,189,422,84.0,35448,0.6258266666666665,187,0.0001,8836,0.7326854467391968
69.44749490999999,189,423,84.0,35532,0.6249400000000004,187,0.0001,8857,5.992996692657471
69.16928472999999,189,424,84.0,35616,0.6240533333333332,188,0.0001,8878,0.3373836278915405
68.80816065,189,425,84.0,35700,0.6231666666666671,188,0.0001,8899,0.4019741714000702
68.17123814,189,426,84.0,35784,0.6222799999999999,189,0.0001,8920,11.491003036499023
68.17865974,189,427,84.0,35868,0.6213933333333337,189,0.0001,8941,0.466592937707901
68.21950769,189,428,84.0,35952,0.6205066666666665,190,0.0001,8962,0.37944430112838745
67.85980731000001,189,429,84.0,36036,0.6196200000000003,190,0.0001,8983,0.5291615128517151
68.37344382,189,430,84.0,36120,0.6187333333333331,191,0.0001,9004,0.6213743090629578
67.77864258,189,431,84.0,36204,0.617846666666667,191,0.0001,9025,0.6056903600692749
67.54908256,189,432,84.0,36288,0.6169599999999998,191,0.0001,9046,0.5911825895309448
67.73349561,189,433,84.0,36372,0.6160733333333337,192,0.0001,9067,0.4722951054573059
66.93435715,189,434,84.0,36456,0.6151866666666665,192,0.0001,9088,0.3176344335079193
66.51541096,189,435,84.0,36540,0.6143000000000003,193,0.0001,9109,5.990576267242432
66.73634643,189,436,84.0,36624,0.6134133333333331,193,0.0001,9130,0.5955936908721924
67.12520618,188,437,84.0,36708,0.6125266666666669,194,0.0001,9151,5.961690425872803
67.32810174000001,188,438,84.0,36792,0.6116399999999997,194,0.0001,9172,0.32986918091773987
67.22580694000001,188,439,84.0,36876,0.6107533333333336,195,0.0001,9193,0.3660622537136078
66.8006826,188,440,84.0,36960,0.6098666666666664,195,0.0001,9214,0.2920513153076172
66.52048038,188,441,84.0,37044,0.6089800000000003,196,0.0001,9235,0.494973748922348
65.85745807,188,442,84.0,37128,0.6080933333333332,196,0.0001,9256,5.957949638366699
65.16825546,188,443,84.0,37212,0.6072066666666669,197,0.0001,9277,6.059009075164795
65.67957692,188,444,84.0,37296,0.6063199999999997,197,0.0001,9298,6.319915771484375
65.23806221,188,445,84.0,37380,0.6054333333333335,198,0.0001,9319,0.5576334595680237
65.01340215,188,446,84.0,37464,0.6045466666666663,198,0.0001,9340,5.749220371246338
64.76673878,188,447,84.0,37548,0.6036600000000002,199,0.0001,9361,0.45994633436203003
64.52239732,188,448,84.0,37632,0.602773333333333,199,0.0001,9382,0.5873329639434814
63.63247154,188,449,84.0,37716,0.6018866666666669,200,0.0001,9403,0.561725378036499
63.736182310000004,188,450,84.0,37800,0.6009999999999998,200,0.0001,9424,0.3595074415206909
63.24677603000001,188,451,84.0,37884,0.6001133333333335,200,0.0001,9445,0.5124111771583557
63.78104259,188,452,84.0,37968,0.5992266666666664,201,0.0001,9466,0.3778698444366455
63.85852984,188,453,84.0,38052,0.5983400000000001,201,0.0001,9487,0.5459175109863281
63.811378049999995,188,454,84.0,38136,0.597453333333333,202,0.0001,9508,0.3356541395187378
63.74836268999999,188,455,84.0,38220,0.5965666666666668,202,0.0001,9529,0.33215227723121643
63.11377261999999,188,456,84.0,38304,0.5956799999999997,203,0.0001,9550,0.3019190728664398
63.51722746,188,457,84.0,38388,0.5947933333333335,203,0.0001,9571,6.325505256652832
62.716130709999995,188,458,84.0,38472,0.5939066666666664,204,0.0001,9592,0.35262903571128845
63.066437099999995,188,459,84.0,38556,0.5930200000000001,204,0.0001,9613,0.6171143054962158
63.666454210000005,188,460,84.0,38640,0.592133333333333,205,0.0001,9634,5.90775203704834
63.712491199999995,188,461,84.0,38724,0.5912466666666667,205,0.0001,9655,5.83112096786499
64.39348997,188,462,84.0,38808,0.5903599999999996,206,0.0001,9676,0.6291929483413696
64.54981692,188,463,84.0,38892,0.5894733333333334,206,0.0001,9697,0.4424462914466858
63.73030511000001,188,464,84.0,38976,0.5885866666666663,207,0.0001,9718,0.4284305274486542
63.98560340000001,188,465,84.0,39060,0.5877000000000001,207,0.0001,9739,0.3389773964881897
63.87712144,188,466,84.0,39144,0.586813333333333,208,0.0001,9760,5.96611213684082
64.99965687,188,467,84.0,39228,0.5859266666666667,208,0.0001,9781,5.734672546386719
65.00409135,188,468,84.0,39312,0.5850400000000007,208,0.0001,9802,11.533023834228516
65.51118713,188,469,84.0,39396,0.5841533333333333,209,0.0001,9823,0.4358340799808502
65.67430474999999,188,470,84.0,39480,0.5832666666666662,209,0.0001,9844,0.38752275705337524
66.61134825,188,471,84.0,39564,0.58238,210,0.0001,9865,0.3745216131210327
67.44502023,188,472,84.0,39648,0.5814933333333339,210,0.0001,9886,0.5820027589797974
67.41542012,187,473,84.0,39732,0.5806066666666667,211,0.0001,9907,0.6476743221282959
67.17575993,187,474,84.0,39816,0.5797199999999996,211,0.0001,9928,5.930789947509766
67.1231596,187,475,84.0,39900,0.5788333333333333,212,0.0001,9949,6.001578330993652
67.33560594999999,187,476,84.0,39984,0.5779466666666673,212,0.0001,9970,0.5470565557479858
66.89093098,187,477,84.0,40068,0.5770599999999999,213,0.0001,9991,1.0653424263000488
66.98734883,187,478,84.0,40152,0.5761733333333339,213,0.0001,10012,1.138578176498413
67.21003861,187,479,84.0,40236,0.5752866666666666,214,0.0001,10033,6.444556713104248
66.81223248,187,480,84.0,40320,0.5744000000000005,214,0.0001,10054,0.8671561479568481
67.26507455999999,187,481,84.0,40404,0.5735133333333333,215,0.0001,10075,0.8222825527191162
68.10345545,187,482,84.0,40488,0.5726266666666672,215,0.0001,10096,0.43678608536720276
68.19641468,187,483,84.0,40572,0.5717399999999999,216,0.0001,10117,12.086015701293945
68.57963840000001,187,484,84.0,40656,0.5708533333333339,216,0.0001,10138,0.6796602010726929
68.82386364,187,485,84.0,40740,0.5699666666666665,217,0.0001,10159,0.5631090998649597
68.64072502,187,486,84.0,40824,0.5690800000000005,217,0.0001,10180,5.984873294830322
68.93694904,187,487,84.0,40908,0.5681933333333332,218,0.0001,10201,11.496777534484863
68.65009683,187,488,84.0,40992,0.5673066666666671,218,0.0001,10222,0.5690810680389404
68.95299340000001,187,489,84.0,41076,0.5664199999999999,219,0.0001,10243,6.129343032836914
69.72701925000001,187,490,84.0,41160,0.5655333333333338,219,0.0001,10264,0.4066106677055359
69.8382113,187,491,84.0,41244,0.5646466666666665,220,0.0001,10285,0.2640117108821869
69.81677959000001,187,492,84.0,41328,0.5637600000000005,220,0.0001,10306,6.138445854187012
69.12312089999999,187,493,84.0,41412,0.5628733333333331,221,0.0001,10327,11.384248733520508
69.17577903,187,494,84.0,41496,0.5619866666666671,221,0.0001,10348,0.8286762237548828
69.57306744,187,495,84.0,41580,0.5610999999999998,222,0.0001,10369,0.4654666781425476
69.87211796000001,187,496,84.0,41664,0.5602133333333337,222,0.0001,10390,0.6959995031356812
69.78054105,187,497,84.0,41748,0.5593266666666665,223,0.0001,10411,0.2134503573179245
69.33966007,187,498,84.0,41832,0.5584400000000004,223,0.0001,10432,0.36364230513572693
68.63047434,187,499,84.0,41916,0.5575533333333331,224,0.0001,10453,6.26176118850708
68.82000624,187,500,84.0,42000,0.5566666666666671,224,0.0001,10474,6.221713542938232
67.87501436999999,187,501,84.0,42084,0.5557799999999997,225,0.0001,10495,0.6339253783226013
67.75575330000001,187,502,84.0,42168,0.5548933333333337,225,0.0001,10516,6.067697525024414
67.92997134000001,186,503,84.0,42252,0.5540066666666665,225,0.0001,10537,0.4154362678527832
67.82684831,186,504,84.0,42336,0.5531200000000003,226,0.0001,10558,0.47096580266952515
67.61231311,186,505,84.0,42420,0.5522333333333331,226,0.0001,10579,6.301379203796387
67.62389098999999,186,506,84.0,42504,0.551346666666667,227,0.0001,10600,5.9432196617126465
67.70492801999998,186,507,84.0,42588,0.5504599999999997,227,0.0001,10621,0.5176995396614075
66.95917657,186,508,84.0,42672,0.5495733333333337,228,0.0001,10642,6.0234785079956055
67.49398310999999,186,509,84.0,42756,0.5486866666666664,229,0.0001,10663,0.5128931999206543
67.52720482000001,186,510,84.0,42840,0.5478000000000003,229,0.0001,10684,0.3884391784667969
67.23848333,186,511,84.0,42924,0.5469133333333331,230,0.0001,10705,5.788483619689941
67.28426471,186,512,84.0,43008,0.5460266666666669,230,0.0001,10726,11.446112632751465
68.0864415,186,513,84.0,43092,0.5451399999999997,231,0.0001,10747,0.43131035566329956
68.06332638000002,186,514,84.0,43176,0.5442533333333336,232,0.0001,10768,0.49450749158859253
67.67370356,186,515,84.0,43260,0.5433666666666663,232,0.0001,10789,0.7053999900817871
67.84132027000001,185,516,84.0,43344,0.5424800000000003,233,0.0001,10810,0.499850332736969
67.86863245999999,185,517,84.0,43428,0.541593333333333,233,0.0001,10831,0.6240097880363464
67.04642104,185,518,84.0,43512,0.5407066666666669,234,0.0001,10852,0.6636276841163635
66.77727719999999,185,519,84.0,43596,0.5398199999999997,234,0.0001,10873,0.7526605725288391
66.61707063,185,520,84.0,43680,0.5389333333333335,235,0.0001,10894,0.44306713342666626
66.20730248999999,185,521,84.0,43764,0.5380466666666663,236,0.0001,10915,0.4315904378890991
